Cell type,PHA-L high accuracy,PHA-L low accuracy,Overall accuracy,Dimensions,Top 30 features
Tfh_df,75.000000%,100.000000%,85.714286%,"(69, 239)","['B4galt1: 0.0803', 'Stt3a: 0.077', 'St8sia4: 0.0385', 'Alg1: 0.0281', 'C1galt1: 0.0258', 'Galnt1: 0.0257', 'Colgalt1: 0.0254', 'St6galnac3: 0.0253', 'Chpf: 0.0252', 'Lfng: 0.0227', 'B4galnt1: 0.0212', 'Ogt: 0.0197', 'B4galnt4: 0.0154', 'Galnt7: 0.0149', 'Plod3: 0.0146', 'Alg3: 0.0144', 'St3gal1: 0.0144', 'Dpm2: 0.0143', 'Sptlc2: 0.0142', 'B3gnt2: 0.0142', 'Mgat2: 0.0131', 'Fut11: 0.0125', 'B3gnt2: 0.0121', 'Pomt1: 0.0118', 'Fut8: 0.0115', 'St8sia1: 0.0115', 'Mgat1: 0.0108', 'Hs2st1: 0.0104', 'Pofut2: 0.0104', 'Galnt6: 0.0103']"
Treg_df,80.612245%,89.795918%,85.204082%,"(1959, 239)","['B4galnt1: 0.1001', 'Lfng: 0.049', 'B4galt1: 0.0486', 'Stt3a: 0.0421', 'Chst12: 0.0414', 'Dpm2: 0.0355', 'Ugcg: 0.0328', 'Pofut2: 0.0312', 'Mgat2: 0.031', 'Alg5: 0.0271', 'Galnt6: 0.0247', 'St8sia4: 0.0243', 'B3gat3: 0.0237', 'Colgalt1: 0.0224', 'B3gnt2: 0.0194', 'Ogt: 0.019', 'B3gnt2: 0.0187', 'Mfng: 0.018', 'Stt3b: 0.0178', 'Sptlc2: 0.0171', 'Galnt1: 0.0156', 'St6galnac4: 0.0149', 'Gxylt1: 0.0137', 'St3gal6: 0.0136', 'Galnt3: 0.0127', 'Ncbp2: 0.0123', 'Chsy1: 0.0119', 'Uggt1: 0.0119', 'St3gal4: 0.0118', 'Fut7: 0.0078']"
CD8_Tex_df,76.923077%,84.615385%,80.769231%,"(1040, 239)","['B4galnt1: 0.0757', 'Mgat2: 0.0382', 'Chst12: 0.0373', 'B4galt1: 0.032', 'B3gnt2: 0.0306', 'Ogt: 0.0294', 'Galnt6: 0.0291', 'Ncbp2: 0.0285', 'B3gnt2: 0.0283', 'Dpm2: 0.0268', 'Sptlc2: 0.0247', 'Ugcg: 0.023', 'Galnt1: 0.021', 'Colgalt1: 0.0207', 'Alg5: 0.0205', 'Gxylt1: 0.0195', 'Stt3a: 0.0188', 'Mfng: 0.0187', 'Fut11: 0.0185', 'Chsy1: 0.0176', 'Ext2: 0.0167', 'Lfng: 0.0155', 'Chpf: 0.0155', 'Stt3b: 0.0151', 'St3gal4: 0.0131', 'B4galt5: 0.0126', 'Pofut2: 0.0124', 'St6galnac4: 0.0113', 'Uggt1: 0.011', 'B3gat3: 0.0103']"
CD8_EffectorMemory_df,79.411765%,77.611940%,78.518519%,"(1345, 239)","['B4galnt1: 0.0829', 'Ugcg: 0.0384', 'Stt3a: 0.037', 'Chst12: 0.0334', 'Ogt: 0.033', 'Galnt6: 0.0314', 'B4galt1: 0.0295', 'Lfng: 0.0284', 'Galnt1: 0.0279', 'Mgat2: 0.0246', 'Gxylt1: 0.0235', 'Ncbp2: 0.0218', 'Alg5: 0.0218', 'St6galnac4: 0.0214', 'Sptlc2: 0.0205', 'Mfng: 0.02', 'St3gal4: 0.0188', 'Dpm2: 0.0183', 'St8sia4: 0.0183', 'Mgat1: 0.0179', 'Chsy1: 0.0167', 'B3gnt2: 0.0157', 'B3gnt2: 0.0149', 'Ext2: 0.013', 'B3gat3: 0.0127', 'Stt3b: 0.0119', 'Pofut2: 0.0109', 'Colgalt1: 0.0107', 'Fut8: 0.0106', 'Chpf2: 0.01']"
CD8_EarlyActiv_df,77.272727%,79.069767%,78.160920%,"(868, 239)","['B4galnt1: 0.0722', 'Lfng: 0.0485', 'Ugcg: 0.0364', 'B4galt1: 0.0352', 'Ogt: 0.0315', 'Galnt6: 0.0308', 'B3gnt2: 0.0306', 'Chsy1: 0.0268', 'B3gnt2: 0.026', 'Colgalt1: 0.0206', 'Chst12: 0.0195', 'Galnt1: 0.0193', 'Dpm2: 0.0162', 'Gxylt1: 0.0158', 'Fut8: 0.0156', 'B3gat3: 0.0151', 'Mfng: 0.0146', 'St3gal6: 0.0146', 'Chpf: 0.0145', 'Stt3a: 0.0143', 'St8sia4: 0.0142', 'St6galnac4: 0.0138', 'Sptlc2: 0.0132', 'Uggt1: 0.0129', 'Dpagt1: 0.0124', 'Alg5: 0.0124', 'Galnt12: 0.0122', 'Galnt7: 0.0115', 'Mgat2: 0.0114', 'Galnt11: 0.0108']"
Th1_df,76.623377%,73.684211%,75.163399%,"(1525, 239)","['Stt3a: 0.0393', 'Ugcg: 0.0374', 'B4galnt1: 0.0368', 'Galnt1: 0.0336', 'Galnt12: 0.0304', 'Mgat2: 0.0292', 'Ogt: 0.0284', 'Stt3b: 0.0256', 'St3gal6: 0.0246', 'Galnt6: 0.0245', 'Lfng: 0.0243', 'Dpm2: 0.024', 'B3gnt2: 0.0229', 'B3gnt2: 0.022', 'B3gat3: 0.0212', 'Ext2: 0.0187', 'Mgat1: 0.0181', 'Mgat5: 0.0178', 'St6galnac3: 0.0169', 'B4galt1: 0.0166', 'Alg5: 0.0161', 'Mfng: 0.016', 'St8sia4: 0.0159', 'Sptlc2: 0.0152', 'Uggt1: 0.0138', 'Ncbp2: 0.0132', 'Colgalt1: 0.0123', 'St6galnac4: 0.0119', 'Chst12: 0.0117', 'Alg1: 0.0115']"
CD8_Tpex_df,60.000000%,85.714286%,72.413793%,"(283, 239)","['B4galnt1: 0.0807', 'Chst12: 0.0496', 'Mfng: 0.0438', 'St3gal6: 0.0406', 'Lfng: 0.0285', 'St8sia4: 0.027', 'Pofut2: 0.0261', 'Sptlc2: 0.0247', 'Uggt1: 0.0245', 'Mgat2: 0.0237', 'Gxylt1: 0.0226', 'Galnt12: 0.0216', 'Dpm2: 0.0211', 'B4galt1: 0.0206', 'Alg5: 0.0205', 'Ncbp2: 0.0191', 'Galnt1: 0.0188', 'Ugcg: 0.0181', 'Ext2: 0.0165', 'Stt3b: 0.0162', 'Ogt: 0.0162', 'Chpf: 0.0156', 'B3gnt2: 0.0144', 'Chsy1: 0.0144', 'Stt3a: 0.0143', 'B3gnt2: 0.0139', 'Galnt6: 0.0126', 'St6galnac4: 0.0126', 'Galnt2: 0.0122', 'Dpagt1: 0.0117']"
CD8_NaiveLike_df,55.384615%,85.384615%,70.384615%,"(2595, 239)","['B4galnt1: 0.0904', 'Stt3a: 0.048', 'Ugcg: 0.0356', 'Chst12: 0.0338', 'B4galt1: 0.0283', 'Lfng: 0.0283', 'St3gal6: 0.0241', 'Galnt1: 0.0234', 'Ncbp2: 0.0226', 'Mgat2: 0.021', 'Alg5: 0.0209', 'Ogt: 0.0207', 'Galnt6: 0.0201', 'Colgalt1: 0.0201', 'B3gnt2: 0.0191', 'B3gnt2: 0.0189', 'Stt3b: 0.0169', 'Sptlc2: 0.0165', 'Chsy1: 0.0164', 'Uggt1: 0.0164', 'St6galnac4: 0.0157', 'Mfng: 0.0156', 'Mgat1: 0.0147', 'Chpf: 0.0146', 'St8sia4: 0.0142', 'Galnt11: 0.0138', 'Dse: 0.0123', 'St3gal4: 0.0121', 'Galnt12: 0.0107', 'Ext2: 0.0107']"
CD4_NaiveLike_df,85.714286%,42.857143%,64.285714%,"(133, 239)","['Galnt6: 0.0441', 'Galnt1: 0.0395', 'Alg5: 0.0351', 'St8sia4: 0.0323', 'Ogt: 0.0312', 'St6gal1: 0.026', 'Fut8: 0.0249', 'B4galnt1: 0.0212', 'Galnt12: 0.021', 'Mfng: 0.0208', 'Gxylt1: 0.0206', 'Mgat2: 0.0202', 'Galnt2: 0.0201', 'Sptlc2: 0.0191', 'Pigm: 0.0177', 'Ugcg: 0.017', 'B4galt1: 0.0167', 'Galnt7: 0.0165', 'Stt3a: 0.0153', 'Alg13: 0.0151', 'Chpf: 0.0149', 'B3gnt2: 0.0149', 'Gcnt1: 0.0141', 'Ndst2: 0.0141', 'B3gnt2: 0.0136', 'Uggt1: 0.0136', 'Mgat5: 0.0136', 'Pofut1: 0.0129', 'B3galnt2: 0.0121', 'Lfng: 0.0115']"
